OuterAngleDeg,InnerAngleDeg,WorstExceedancePercent,RobustExceedancePercent,MedianExceedancePercent,MaximumIOverNDb,P95IOverNDb,PracticalPercentileIOverNDb,RobustAvailabilityPercent,RetaskDutyPercent,ShutdownDutyPercent,Feasible,PracticalFeasible,Score,SearchStage
40,1,1.05526242710358,1.05526242710358,0.819216884198834,19.2828507924109,-15.5001494474936,10.8452303233096,98.9447375728964,18.5041582378062,0.011650937900501,0,0,41,coarse
40,2,1.05526242710358,1.05526242710358,0.652596500971952,12.6422277148274,-15.8136380385412,6.81745145904021,98.9447375728964,18.4254888739042,0.0842886041807148,0,0,42,coarse
40,3,1.05526242710358,1.05526242710358,0.541516245487365,6.99635133187364,-16.051955717585,2.4322884367043,98.9447375728964,18.3412002697235,0.16857720836143,0,0,43,coarse
40,5,1.05526242710358,1.05526242710358,0.388780894196057,3.44909315044268,-16.8580042838167,0.429450093783913,98.9447375728964,18.2718219097832,0.370869858395145,0,0,45,coarse
40,10,0.666481532907526,0.666481532907526,0.222160510969175,0.491061794566463,-18.8229497754205,-0.201072600494395,99.3335184670925,17.8324545987112,0.972128568217577,0,0,50,coarse
40,15,0.222160510969175,0.222160510969175,0.0833101916134407,-1.55884643154033,-21.4757061810816,-3.55053387317407,99.7778394890308,17.0005858230814,1.80939536974601,0,0,55,coarse
40,20,0.111080255484588,0.111080255484588,0.0138850319355735,-2.20627814736113,-22.9737119959034,-6.24468900638881,99.8889197445154,15.8816637375513,3.01753202966959,0,0,60,coarse
40,25,0.111080255484588,0.111080255484588,0,-2.20627814736113,-24.5145204979016,-6.24468900638881,99.8889197445154,13.9862890537199,4.65454969125015,0,0,65,coarse
40,30,0.111080255484588,0.111080255484588,0,-2.20627814736113,-26.3763860226619,-6.24468900638881,99.8889197445154,11.0544815465729,8.00179815688919,0,0,70,coarse
40,35,0.111080255484588,0.111080255484588,0,-2.20627814736113,-28.4693193484368,-6.24468900638881,99.8889197445154,6.67565745111261,11.8341200269724,0,0,75,coarse
40,40,0.111080255484588,0.111080255484588,0,-2.20627814736113,-32.4117305229975,-6.24468900638881,99.8889197445154,0,18.509777478085,0,0,80,coarse
45,0,1.05526242710358,1.05526242710358,0.833101916134407,22.6372972552742,-15.5001494474936,11.8504452772284,98.9447375728964,23.662620813666,0,0,0,45,coarse
45,0.5,1.05526242710358,1.05526242710358,0.833101916134407,22.6372972552742,-15.5001494474936,11.8504452772284,98.9447375728964,23.662620813666,0,0,0,45.5,coarse
45,1,1.05526242710358,1.05526242710358,0.819216884198834,19.2828507924109,-15.5001494474936,10.8452303233096,98.9447375728964,23.6570015733873,0.011650937900501,0,0,46,coarse
45,2,1.05526242710358,1.05526242710358,0.652596500971952,12.6422277148274,-15.8136380385412,6.81745145904021,98.9447375728964,23.5783322094853,0.0842886041807148,0,0,47,coarse
